TestCase,Optimization,ArraySize,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,Average(nano seconds),Average(second)
sort,fast,10,4079515,4441213,6357270,6393460,6341638,6302553,5483678,5140731,4955152,5441157,5493636.7,0.005493637
sort,fast,100,5676906,5586404,5622178,5637593,5703991,5767043,6154018,6568882,5035504,4789061,5654158,0.005654158
sort,fast,1000,7285518,4097742,4573202,4936692,4799083,4528407,4953155,4128041,4884167,4829947,4901595.4,0.004901595
sort,fast,10000,10661012,8901205,7851051,9556171,8010803,8399073,8369231,8263892,8162221,7949579,8612423.8,0.008612424
sort,fast,100000,41189951,39797658,35225181,38112545,40642808,36589942,38488511,36931073,38551263,38711211,38424014.3,0.038424014
sort,fast,1000000,337285227,333614903,335232516,335672326,342196197,341986420,342187286,339495401,340365611,342812478,339084836.5,0.339084837
sort,fast,10000000,3492735845,3496287369,3491141291,3495296096,3507011072,3494875527,3502086987,3531115151,3542055778,3537396687,3509000180,3.50900018
sort,fast,11000000,3879275664,3852422517,3855717054,3849180237,3864347689,3863931528,3845306773,3845952911,3853155154,3938236182,3864752571,3.864752571
sort,fast,12000000,4214517360,4199147008,4198946404,4200858300,4206140817,4219228707,4206142130,4206997774,4200420996,4203621987,4205602148,4.205602148
sort,fast,13000000,4572805221,4570593478,4566167272,4563307463,4559439684,4573156427,4568972978,4558240903,4565830247,4565536758,4566405043,4.566405043
sort,fast,14000000,4929001205,4943713970,4952209951,4930091337,4927099770,4926265377,4936789400,4945280564,4934669624,4934853098,4935997430,4.93599743
sort,fast,15000000,5298820734,7060509718,5309917181,5293369979,5316958405,5307665507,5320477384,5302582049,5317104604,5299486038,5482689160,5.48268916
sort,fast,16000000,5668931001,5676294630,5654657768,5697363191,5661812062,5679683718,5669205219,5675974089,5671871742,5660119987,5671591341,5.671591341
sort,fast,17000000,6030478200,6031174338,6039067601,6025039234,6042432756,6033392523,8012676838,6035562323,6022293725,6037468655,6230958619,6.230958619
sort,fast,18000000,34369401592,35484808450,44480839662,40537852447,30307938992,39837921015,40660201707,42233102671,35728292815,40861740251,38450209960,38.45020996
sort,fast,19000000,84218824463,72257351315,54597007463,56164759231,54074841533,58348383033,57079329852,60566594053,55282130496,55496028023,60808524946,60.80852495
sort,fast,20000000,1.67E+11,1.69E+11,1.54E+11,2.01E+11,1.80E+11,1.85E+11,1.63E+11,2.09E+11,1.62E+11,1.59E+11,1.74982E+11,174.9818
sort,fast,30000000,57657985912,56206864959,57619833269,56853456205,56298055809,55238240863,60223198032,56323892195,58106914091,58268571582,57279701292,57.27970129
sort,fast,40000000,59041872649,56678718631,58182614284,59450776576,58686008015,56718417374,59945798623,58199210422,59060475411,58376681644,58434057363,58.43405736
sort,fast,50000000,61564806033,57776199344,59958608654,60663203226,58601452609,61132032916,57977123901,60247344939,60566585020,59614724107,59810208075,59.81020807
sort,slow,10,6204656,4495511,4599539,4569664,4703810,4779369,4684436,5025476,4494866,4517828,4807515.5,0.004807516
sort,slow,100,5388844,5273388,4466035,4353346,4398056,3748366,4884582,5096426,5180094,4988186,4777732.3,0.004777732
sort,slow,1000,10553841,7536214,6028454,6899874,6456798,7060597,4269161,3988410,4325623,4002479,6112145.1,0.006112145
sort,slow,10000,104220463,107708456,109104204,108076247,108315238,108243730,109069517,109378345,108268723,108326786,108071170.9,0.108071171
sort,slow,100000,58559962019,61007446129,60017114953,58544544280,59156954653,60863496403,58715645906,61311838430,56936611288,60924305407,59603791947,59.60379195
sort,slow,1000000,56759234362,56925423223,56378605917,54655271955,56528204976,57338911493,57752644676,58155604276,56809012334,57011609851,56831452306,56.83145231
sort,slow,10000000,56228670377,55341841376,57852200071,58263260443,55214604183,54972027682,58743062282,57960547010,56592173237,55970348891,56713873555,56.71387356
sort,slow,11000000,56752925140,57857871419,55895958474,57225305157,58146772245,57199891880,60033787533,56918266229,58326725956,56820198744,57517770278,57.51777028
sort,slow,12000000,57654659667,58601226494,55920174983,56741059602,56076519841,56609258624,58385393342,54344610928,58461501012,55551947380,56834635187,56.83463519
sort,slow,13000000,57814979044,58468923013,58126006390,57968629414,60559641336,58773791399,56975754349,56139002795,59320606394,57902159136,58204949327,58.20494933
sort,slow,14000000,57200254336,54930379399,59190917674,57464709549,58002307384,58442872618,58060823783,58143921173,60154590438,56806364806,57839714116,57.83971412
